destination_vault_address,chain_id,autopool_vault_address,autopool_name,exchange_name,name,symbol,pool_type,pool,underlying,underlying_symbol,underlying_name,denominated_in,destination_vault_decimals,most_recent_claim,time_since_last_claim,highest_recent_incentive_apr,highest_recent_owned_shares,days_since_last_claim
0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,1,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,balETH,balancer,Tokemak-Wrapped Ether-Balancer ezETH-WETH Stable Pool,toke-WETH-ezETH-WETH-BPT,balCompStable,0x596192bB6e41802428Ac943D2f1476C1Af25CC0E,0x596192bB6e41802428Ac943D2f1476C1Af25CC0E,ezETH-WETH-BPT,Balancer ezETH-WETH Stable Pool,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,2025-10-21 07:01:23+00:00,0 days 13:11:24.231323,1.3032073870432384,58.952327201733155,0.5495860106828704
0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,1,0x6dC3ce9C57b20131347FDc9089D740DAf6eB34c5,balETH,balancer,Tokemak-Wrapped Ether-Balancer rsETH-WETH Stable Pool,toke-WETH-rsETH / WETH,balCompStable,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,rsETH / WETH,Balancer rsETH-WETH Stable Pool,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,2025-10-21 07:01:23+00:00,0 days 13:11:24.231323,6.288206653082875,34.70497649587133,0.5495860106828704
0x5c6aeb9ef0d5BbA4E6691f381003503FD0D45126,1,0xE800e3760FC20aA98c5df6A9816147f190455AF3,autoLRT,curve,Tokemak-Wrapped Ether-weETH/WETH-ng,toke-WETH-weeth-ng,curveNG,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,0xDB74dfDD3BB46bE8Ce6C33dC9D82777BCFc3dEd5,weeth-ng,weETH/WETH-ng,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,2025-10-21 07:01:23+00:00,0 days 13:11:24.231323,0.7659871258765975,3404.1802382378214,0.5495860106828704
0xf9779aEF9f77e78C857CB4A068c65CcBee25BAAc,1,0xE800e3760FC20aA98c5df6A9816147f190455AF3,autoLRT,balancer,Tokemak-Wrapped Ether-Balancer rsETH-WETH Stable Pool,toke-WETH-rsETH / WETH,balCompStable,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,0x58AAdFB1Afac0ad7fca1148f3cdE6aEDF5236B6D,rsETH / WETH,Balancer rsETH-WETH Stable Pool,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,2025-10-21 07:01:23+00:00,0 days 13:11:24.231323,6.288206653082875,34.70497649587133,0.5495860106828704
0x2f2CC1bf461413014741dD68481dB4a3686DAC3D,1,0xE800e3760FC20aA98c5df6A9816147f190455AF3,autoLRT,balancer,Tokemak-Wrapped Ether-Balancer ezETH-WETH Stable Pool,toke-WETH-ezETH-WETH-BPT,balCompStable,0x596192bB6e41802428Ac943D2f1476C1Af25CC0E,0x596192bB6e41802428Ac943D2f1476C1Af25CC0E,ezETH-WETH-BPT,Balancer ezETH-WETH Stable Pool,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,2025-10-21 07:01:23+00:00,0 days 13:11:24.231323,1.3032073870432384,58.952327201733155,0.5495860106828704
0x945a4f719018edBa445ca67bDa43663C815835Ad,8453,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,baseETH,aerodrome,Tokemak-Wrapped Ether-Volatile AMM - weETH.base/WETH,toke-WETH-vAMM-weETH.base/WETH,vAMM,0x91F0f34916Ca4E2cCe120116774b0e4fA0cdcaA8,0x91F0f34916Ca4E2cCe120116774b0e4fA0cdcaA8,vAMM-weETH.base/WETH,Volatile AMM - weETH.base/WETH,0x4200000000000000000000000000000000000006,18,2025-10-21 06:55:25+00:00,0 days 13:17:22.231323,2.6153873470278937,27.246679646375288,0.5537295292013888
0xC3337192143EB496eed206C8c4249F7Cdee19078,8453,0xAADf01DD90aE0A6Bb9Eb908294658037096E0404,baseETH,balancerV3,Tokemak-Wrapped Ether-Balancer rETH-Aave wETH,toke-WETH-Balancer rETH-Aave wETH,balV3,0xB7B8B3AfC010169779C5C2385ec0eB0477FE3347,0xB7B8B3AfC010169779C5C2385ec0eB0477FE3347,Balancer rETH-Aave wETH,Balancer rETH-Aave wETH,0x4200000000000000000000000000000000000006,18,2025-10-21 06:55:25+00:00,0 days 13:17:22.231323,1.5108276265741787,379.3259226379655,0.5537295292013888
0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,1,0x35911af1B570E26f668905595dEd133D01CD3E5a,dineroETH,curve,Tokemak-Wrapped Ether-pxETH/stETH,toke-WETH-pxsteth,curveNG,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,pxsteth,pxETH/stETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,18,2025-10-13 07:02:59+00:00,8 days 13:09:48.231323,1.067908688621674,861.5476733087961,8.54847489957176
0x366C094C5563CD12AF27b9AfFF2200B0E0D056E0,1,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,autoUSD,balancerV3,Tokemak-USD Coin-Balancer Aave GHO/USDT/USDC,toke-USDC-Aave GHO/USDT/USDC,balV3,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,0x85B2b559bC2D21104C4DEFdd6EFcA8A20343361D,Aave GHO/USDT/USDC,Balancer Aave GHO/USDT/USDC,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,18,2025-10-20 21:54:47+00:00,0 days 22:18:00.231323,8.840464776569661,3274560.4356444664,0.9291693440162037
0xE4545f9dBC30Ccb6Cda6930DDFd69f3D419FcB61,1,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,autoUSD,fluid,Tokemak-USD Coin-Fluid Tether USD,toke-USDC-fUSDT,fToken,0x5C20B550819128074FD538Edf79791733ccEdd18,0x5C20B550819128074FD538Edf79791733ccEdd18,fUSDT,Fluid Tether USD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,6,2025-10-20 21:54:47+00:00,0 days 22:18:00.231323,2.54,771324.359259,0.9291693440162037
0x65efCF2cce562DCBf07e805eEbeDeF21Dbd8Ea3D,1,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,autoUSD,curve,Tokemak-USD Coin-Curve.fi Factory Plain Pool: crvUSD/USDC,toke-USDC-crvUSDUSDC-f,curveV1,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,0x4DEcE678ceceb27446b35C672dC7d61F30bAD69E,crvUSDUSDC-f,Curve.fi Factory Plain Pool: crvUSD/USDC,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,18,2025-10-20 21:54:47+00:00,0 days 22:18:00.231323,6.595678599231516,506257.2565478544,0.9291693440162037
0x7876F91BB22148345b3De16af9448081E9853830,1,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,autoUSD,fluid,Tokemak-USD Coin-Fluid USD Coin,toke-USDC-fUSDC,fToken,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,0x9Fb7b4477576Fe5B32be4C1843aFB1e55F251B33,fUSDC,Fluid USD Coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,6,2025-10-19 07:02:35+00:00,2 days 13:10:12.231323,2.4699999999999998,5551202.754066,2.5487526773495373
0xC099899d0278CE83976218Cbe58D01dD382dcA32,1,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,autoUSD,curve,Tokemak-USD Coin-sUSDe/crvUSD,toke-USDC-crvU-sUSDe,curveNG,0x57064F49Ad7123C92560882a45518374ad982e85,0x57064F49Ad7123C92560882a45518374ad982e85,crvU-sUSDe,sUSDe/crvUSD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,18,2025-10-20 21:54:47+00:00,0 days 22:18:00.231323,5.849267605254631,365728.82621997374,0.9291693440162037
0x7583b1589aDD33320366A48A92794D77763FAE9e,1,0xa7569A44f348d3D70d8ad5889e50F78E33d80D35,autoUSD,curve,Tokemak-USD Coin-Curve.fi Factory Plain Pool: crvUSD/USDT,toke-USDC-crvUSDUSDT-f,curveV1,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,0x390f3595bCa2Df7d23783dFd126427CCeb997BF4,crvUSDUSDT-f,Curve.fi Factory Plain Pool: crvUSD/USDT,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,18,2025-10-20 21:54:47+00:00,0 days 22:18:00.231323,6.292782078423224,188503.18287172203,0.9291693440162037
0x1EfC63fA8718cac1Df88273B08616cF1e9FF03DD,8453,0x9c6864105AEC23388C89600046213a44C384c831,baseUSD,balancerV3,Tokemak-USD Coin-Balancer Aave USDC-Aave GHO,toke-USDC-Aave USDC-Aave GHO,balV3,0x7AB124EC4029316c2A42F713828ddf2a192B36db,0x7AB124EC4029316c2A42F713828ddf2a192B36db,Aave USDC-Aave GHO,Balancer Aave USDC-Aave GHO,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,18,2025-10-21 06:55:51+00:00,0 days 13:16:56.231323,6.8901111249850375,5102109.349357587,0.553428603275463
0x4eeDC6d6126ae9C6D92D03bB355eEAe5E47d2b03,8453,0x9c6864105AEC23388C89600046213a44C384c831,baseUSD,morpho,Tokemak-USD Coin-Gauntlet USDC Prime,toke-USDC-gtUSDCp,metaMorpho,0xeE8F4eC5672F09119b96Ab6fB59C27E1b7e44b61,0xeE8F4eC5672F09119b96Ab6fB59C27E1b7e44b61,gtUSDCp,Gauntlet USDC Prime,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,18,2025-10-21 00:55:33+00:00,0 days 19:17:14.231323,0.8552383284734746,5613512.131825117,0.8036369366087963
0xCc68b840Bd7567363855e1e5050803EC7Ea8C25c,8453,0x9c6864105AEC23388C89600046213a44C384c831,baseUSD,morpho,Tokemak-USD Coin-Gauntlet USDC Core,toke-USDC-gtUSDCc,metaMorpho,0xc0c5689e6f4D256E861F65465b691aeEcC0dEb12,0xc0c5689e6f4D256E861F65465b691aeEcC0dEb12,gtUSDCc,Gauntlet USDC Core,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,18,2025-10-21 00:55:33+00:00,0 days 19:17:14.231323,0.8552383284734746,1840699.3736265767,0.8036369366087963
0x16cbe611AF0E01ec6988b59aD3690327aD496Eb7,8453,0x9c6864105AEC23388C89600046213a44C384c831,baseUSD,morpho,Tokemak-USD Coin-Seamless USDC Vault,toke-USDC-smUSDC,metaMorpho,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,0x616a4E1db48e22028f6bbf20444Cd3b8e3273738,smUSDC,Seamless USDC Vault,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,18,2025-10-21 00:55:33+00:00,0 days 19:17:14.231323,1.4045458253579315,8403816.469969649,0.8036369366087963
0xFd70A9b4cE03Dc07Fe7Ba5e4D39fac11eE8d8615,8453,0x9c6864105AEC23388C89600046213a44C384c831,baseUSD,morpho,Tokemak-USD Coin-Moonwell Flagship USDC,toke-USDC-mwUSDC,metaMorpho,0xc1256Ae5FF1cf2719D4937adb3bbCCab2E00A2Ca,0xc1256Ae5FF1cf2719D4937adb3bbCCab2E00A2Ca,mwUSDC,Moonwell Flagship USDC,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,18,2025-10-21 00:55:33+00:00,0 days 19:17:14.231323,0.8552383284734739,2011150.4132447767,0.8036369366087963
0x071b90e1e322F5F94F74BA7ADd453BBE8D25032B,8453,0x9c6864105AEC23388C89600046213a44C384c831,baseUSD,fluid,Tokemak-USD Coin-Fluid USD Coin,toke-USDC-fUSDC,fToken,0xf42f5795D9ac7e9D757dB633D693cD548Cfd9169,0xf42f5795D9ac7e9D757dB633D693cD548Cfd9169,fUSDC,Fluid USD Coin,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,6,2025-10-17 18:55:33+00:00,4 days 01:17:14.231323,3.4099999999999997,9494574.3968,4.053636936608796
0x310CCB9eC996A228cd6F4Eb2E70769ccDbeD163D,146,0xCb119265AA1195ea363D7A243aD56c73EA42Eb59,sonicUSD,curve,Tokemak-Bridged USDC (Sonic Labs)-2Pool,toke-USDC.e-2CRV,curveNG,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,0xD3Dc6b2c947F1BCa4D4a85114b34a71985606cd2,2CRV,2Pool,0x29219dd400f2Bf60E5a23d13Be72B486D4038894,18,2025-10-08 08:53:33+00:00,13 days 11:19:14.231323,8.111292427224635,98219.58637408982,13.471692492164353
0x06993Ecd8d8a16204bf7f86B00A0575aB69548DD,8453,0xeb042DEE6f7Ff3B45eF0A71686653D168FB02477,baseEUR,fluid,Tokemak-EURC-Fluid EURC,toke-EURC-fEURC,fToken,0x1943FA26360f038230442525Cf1B9125b5DCB401,0x1943FA26360f038230442525Cf1B9125b5DCB401,fEURC,Fluid EURC,0x60a3E35Cc302bFA44Cb288Bc5a4F316Fdb1adb42,6,2025-10-17 18:55:47+00:00,4 days 01:17:00.231323,3.92,1754266.25238,4.053474899571759
0xce1c8244410a4F97308Ffc5Ec926C9EF8FAeC809,42161,0xf63b7F49B4f5Dc5D0e7e583Cfd79DC64E646320c,arbUSD,balancerV3,Tokemak-USD Coin-Balancer Aave GHO/USDT/USDC,toke-USDC-Aave GHO/USDT/USDC,balV3,0x19B001e6Bc2d89154c18e2216eec5C8c6047b6d8,0x19B001e6Bc2d89154c18e2216eec5C8c6047b6d8,Aave GHO/USDT/USDC,Balancer Aave GHO/USDT/USDC,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,18,,,11.12589179612497,1303135.0375526117,
0xD7B1F55E0CcfFa849b35aA1c39B94eb415DB00cE,42161,0xf63b7F49B4f5Dc5D0e7e583Cfd79DC64E646320c,arbUSD,morpho,Tokemak-USD Coin-Gauntlet USDC Core,toke-USDC-gtUSDCc,metaMorpho,0x7e97fa6893871A2751B5fE961978DCCb2c201E65,0x7e97fa6893871A2751B5fE961978DCCb2c201E65,gtUSDCc,Gauntlet USDC Core,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,18,,,4.054262100913435,3397023.075849239,
0xFf004bA7Df7F0D4fD0D1856f009184bd77A24192,42161,0xf63b7F49B4f5Dc5D0e7e583Cfd79DC64E646320c,arbUSD,morpho,Tokemak-USD Coin-Gauntlet USDC Prime,toke-USDC-gtUSDCp,metaMorpho,0x7c574174DA4b2be3f705c6244B4BfA0815a8B3Ed,0x7c574174DA4b2be3f705c6244B4BfA0815a8B3Ed,gtUSDCp,Gauntlet USDC Prime,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,18,,,2.225367577929718,3682361.2867072695,
0xab3DA8995D5FeA17913c3D12A5B199F1cCC9Bf0b,42161,0xf63b7F49B4f5Dc5D0e7e583Cfd79DC64E646320c,arbUSD,morpho,Tokemak-USD Coin-Steakhouse High Yield USDC,toke-USDC-bbqUSDC,metaMorpho,0x5c0C306Aaa9F877de636f4d5822cA9F2E81563BA,0x5c0C306Aaa9F877de636f4d5822cA9F2E81563BA,bbqUSDC,Steakhouse High Yield USDC,0xaf88d065e77c8cC2239327C5EDb3A432268e5831,18,,,6.593091867654946,3908503.671189568,
0x5DD8e6C497d350aE7A32d6e2DFc07F42B27F905B,9745,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,plasmaUSD,fluid,Tokemak-USDT0-Fluid USDT0,toke-USDT0-fUSDT0,fToken,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,0x1DD4b13fcAE900C60a350589BE8052959D2Ed27B,fUSDT0,Fluid USDT0,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,6,,,5.76,2081381.610353,
0xC253ef426519c700914DA4b2325dD0F4B7E8ffDc,9745,0x4Ec8f8b0F144ce1fa280B84F01Df9e353e83EC80,plasmaUSD,balancerV3,Tokemak-USDT0-Ethena Surge sUSDe-waUSDT0,toke-USDT0-sUSDe-waPlaUSDT0,balV3,0xd9c4e277c93374a9f8C877a9D06707a88092E8F0,0xd9c4e277c93374a9f8C877a9D06707a88092E8F0,sUSDe-waPlaUSDT0,Ethena Surge sUSDe-waUSDT0,0xB8CE59FC3717ada4C02eaDF9682A9e934F625ebb,18,,,6.413608416336112,4697664.110860647,
